"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"gene2phenotype","ETHINYL ESTRADIOL","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Annovera","Segesterone acetate; ethinyl estradiol"
"gene2phenotype","REVEFENACIN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Yupelri","Revefenacin"
"gene2phenotype","Odevixibat","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Odevixibat"
"gene2phenotype","TUCATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Tukysa","Tucatinib"
"gene2phenotype","MARGETUXIMAB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Margenza","Margetuximab"
"gene2phenotype","ELAGOLIX SODIUM","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Orilissa","Elagolix sodium"
"gene2phenotype","ELAGOLIX SODIUM","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Orilissa","Elagolix sodium"
"gene2phenotype","GLASDEGIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Daurismo","Glasdegib"
"gene2phenotype","Faricimab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Faricimab"
"gene2phenotype","BROLUCIZUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Beovu","Brolucizumab"
"gene2phenotype","EMAPALUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Gamifant","Emapalumab"
"gene2phenotype","Evinacumab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Evinacumab"
"gene2phenotype","BELANTAMAB MAFODOTIN","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Blenrep","Belantamab mafodotin"
"gene2phenotype","Teplizumab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Teplizumab"
"gene2phenotype","Vosoritide","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Vosoritide"
"gene2phenotype","Inclisiran","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Inclisiran"
"gene2phenotype","Dostarlimab","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Dostarlimab"
"gene2phenotype","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Loncastuximab tesirine"
"gene2phenotype","Lutetium Lu-177 vipivotide tetraxetan","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Lutetium Lu-177 vipivotide tetraxetan"
"gene2phenotype","Mitapivat","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Mitapivat"
"gene2phenotype","Asciminib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Asciminib"
"gene2phenotype","SELINEXOR","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Xpovio","Selinexor"
"gene2phenotype","TILDRAKIZUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Ilumya","Tildrakizumab"
"gene2phenotype","RISANKIZUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Skyrizi","Risankizumab"
"gene2phenotype","TRASTUZUMAB DERUXTECAN","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Enhertu","Trastuzumab deruxtecan"
"gene2phenotype","Daridorexant","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Daridorexant"
"gene2phenotype","Daridorexant","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Daridorexant"
"gene2phenotype","Tezepelumab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Tezepelumab"
"gene2phenotype","Trilaciclib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Trilaciclib"
"gene2phenotype","Trilaciclib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Trilaciclib"
"gene2phenotype","GALCANEZUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Emgality","Galcanezumab"
"gene2phenotype","FREMANEZUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Ajovy","Fremanezumab"
"gene2phenotype","EPTINEZUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Vyepti","Eptinezumab"
"gene2phenotype","SETMELANOTIDE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Imcivree","Setmelanotide"
"gene2phenotype","LUSPATERCEPT","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Reblozyl","Luspatercept"
"gene2phenotype","LUSPATERCEPT","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Reblozyl","Luspatercept"
"gene2phenotype","serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Dexmethylphenidate; serdexmethylphenidate"
"gene2phenotype","Dexmethylphenidate","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Dexmethylphenidate; serdexmethylphenidate"
"gene2phenotype","ROMOSOZUMAB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Evenity","Romosozumab"
"gene2phenotype","PEMIGATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Pemazyre","Pemigatinib"
"gene2phenotype","Futibatinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Futibatinib"
"gene2phenotype","BARICITINIB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Olumiant","Baricitinib"
"gene2phenotype","Tralokinumab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Tralokinumab"
"gene2phenotype","ZANUBRUTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Brukinsa","Zanubrutinib"
"gene2phenotype","Abrocitinib","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Abrocitinib"
"gene2phenotype","Abrocitinib","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Abrocitinib"
"gene2phenotype","Lonapegsomatropin","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Lonapegsomatropin"
"gene2phenotype","Vericiguat","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Vericiguat"
"gene2phenotype","LUSUTROMBOPAG","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Mulpleta","Lusutrombopag"
"gene2phenotype","AVATROMBOPAG","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Doptelet","Avatrombopag"
"gene2phenotype","samidorphan","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Olanzapine; samidorphan"
"gene2phenotype","samidorphan","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Olanzapine; samidorphan"
"gene2phenotype","DECITABINE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Inqovi","Cedazuridine; decitabine"
"gene2phenotype","UPADACITINIB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Rinvoq","Upadacitinib"
"gene2phenotype","POLATUZUMAB VEDOTIN","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Polivy","Polatuzumab vedotin"
"gene2phenotype","LUMATEPERONE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Caplyta","Lumateperone"
"gene2phenotype","Olanzapine","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Olanzapine; samidorphan"
"gene2phenotype","Olanzapine","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Olanzapine; samidorphan"
"gene2phenotype","Ganaxolone","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2022,NA,"Ganaxolone"
"gene2phenotype","Pacritinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Pacritinib"
"gene2phenotype","FEDRATINIB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Inrebic","Fedratinib"
"gene2phenotype","Tirzepatide","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Tirzepatide"
"gene2phenotype","Tivozanib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Tivozanib"
"gene2phenotype","TAFAMIDIS","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Vyndaqel","Tafamidis"
"gene2phenotype","Infigratinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Infigratinib"
"gene2phenotype","Tepotinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Tepotinib"
"gene2phenotype","CAPMATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Tabrecta","Capmatinib"
"gene2phenotype","PRALSETINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Gavreto","Pralsetinib"
"gene2phenotype","VOXELOTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Oxbryta","Voxelotor"
"gene2phenotype","SOMAPACITAN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Sogroya","Somapacitan"
"gene2phenotype","RISDIPLAM","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Evrysdi","Risdiplam"
"gene2phenotype","LORLATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Lorbrena","Lorlatinib"
"gene2phenotype","Aducanumab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Aducanumab"
"gene2phenotype","STIRIPENTOL","Other indication",FALSE,NA,TRUE,0,"gene2phenotype","Rare mendelian",2018,"Diacomit","Stiripentol"
"gene2phenotype","Olutasidenib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Olutasidenib"
"gene2phenotype","Spesolimab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Spesolimab"
"gene2phenotype","ELAPEGADEMASE","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2018,"Revcovi","Elapegademase"
"gene2phenotype","ELEXACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"gene2phenotype","ERDAFITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Balversa","Erdafitinib"
"gene2phenotype","VILTOLARSEN","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2020,"Viltepso","Viltolarsen"
"gene2phenotype","GOLODIRSEN","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2019,"Vyondys 53","Golodirsen"
"gene2phenotype","Casimersen","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2021,NA,"Casimersen"
"gene2phenotype","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"gene2phenotype","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"gene2phenotype","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"gene2phenotype","Vutrisiran","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Vutrisiran"
"gene2phenotype","GILTERITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Xospata","Gilteritinib"
"gene2phenotype","IVOSIDENIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Tibsovo","Ivosidenib"
"gene2phenotype","IVOSIDENIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Tibsovo","Ivosidenib"
"gene2phenotype","CENOBAMATE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Xcopri","Cenobamate"
"gene2phenotype","ENCORAFENIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Braftovi","Encorafenib"
"gene2phenotype","Sotorasib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Sotorasib"
"gene2phenotype","Adagrasib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,NA,"Adagrasib"
"gene2phenotype","PATISIRAN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Onpattro","Patisiran"
"gene2phenotype","INOTERSEN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Tegsedi","Inotersen"
"gene2phenotype","MIGALASTAT","Other indication",FALSE,TRUE,TRUE,0.827461363415818,"gene2phenotype","Rare mendelian",2018,"Galafold","Migalastat"
"gene2phenotype","Avalglucosidase alfa","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2021,NA,"Avalglucosidase alfa"
"gene2phenotype","DAROLUTAMIDE","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Nubeqa","Darolutamide"
"gene2phenotype","APALUTAMIDE","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Erleada","Apalutamide"
"gene2phenotype","BINIMETINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Mektovi","Binimetinib"
"gene2phenotype","Olipudase alfa","Other indication",FALSE,TRUE,TRUE,0.759913497014526,"gene2phenotype","Rare mendelian",2022,NA,"Olipudase alfa"
"gene2phenotype","ENTRECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Rozlytrek","Entrectinib"
"gene2phenotype","Mavacamten","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2022,NA,"Mavacamten"
"gene2phenotype","TEZACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Symdeko","Tezacaftor; ivacaftor"
"gene2phenotype","TEZACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"gene2phenotype","IVACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Symdeko","Tezacaftor; ivacaftor"
"gene2phenotype","IVACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"gene2phenotype","ALPELISIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Piqray","Alpelisib"
"gene2phenotype","Mobocertinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Mobocertinib"
"gene2phenotype","RIPRETINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Qinlock","Ripretinib"
"gene2phenotype","AVAPRITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Ayvakit","Avapritinib"
"gene2phenotype","Amivantamab","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,NA,"Amivantamab"
"gene2phenotype","DACOMITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Vizimpro","Dacomitinib"
"gene2phenotype","SELPERCATINIB","Oncology",FALSE,TRUE,TRUE,0.919067987742997,"gene2phenotype","Rare mendelian",2020,"Retevmo","Selpercatinib"
"gene2phenotype","SELPERCATINIB","Oncology",FALSE,TRUE,TRUE,0.919067987742997,"gene2phenotype","Rare mendelian",2020,"Retevmo","Selpercatinib"
"gene_burden","Xenon Xe 129 hyperpolarized","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,NA,"Xenon Xe 129 hyperpolarized"
"gene_burden","Vonoprazan","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Vonoprazan; amoxicillin; clarithromycin"
"gene_burden","Viloxazine","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2021,NA,"Viloxazine"
"gene_burden","VIBEGRON","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2020,"Gemtesa","Vibegron"
"gene_burden","Ublituximab","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Ublituximab"
"gene_burden","TRIHEPTANOIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Dojolvi","Triheptanoin"
"gene_burden","TRIFAROTENE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Aklief","Trifarotene"
"gene_burden","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Egaten","Triclabendazole"
"gene_burden","Terlipressin","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Terlipressin"
"gene_burden","TEPROTUMUMAB","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2020,"Tepezza","Teprotumumab"
"gene_burden","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"gene_burden","TENAPANOR","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Ibsrela","Tenapanor"
"gene_burden","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"TPOXX","Tecovirimat"
"gene_burden","Tebentafusp","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Tebentafusp"
"gene_burden","taurursodiol","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,NA,"Sodium phenylbutyrate; taurursodiol"
"gene_burden","TAGRAXOFUSP","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Elzonris","Tagraxofusp"
"gene_burden","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Krintafel","Tafenoquine"
"gene_burden","Sutimlimab","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Sutimlimab"
"gene_burden","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Lokelma","Sodium zirconium cyclosilicate"
"gene_burden","Sodium phenylbutyrate","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,NA,"Sodium phenylbutyrate; taurursodiol"
"gene_burden","SARECYCLINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Seysara","Sarecycline"
"gene_burden","rilpivirine","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,NA,"Cabotegravir; rilpivirine"
"gene_burden","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Aemcolo","Rifamycin"
"gene_burden","REMDESIVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Veklury","Remdesivir"
"gene_burden","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"gene_burden","Relatlimab","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Relatlimab; nivolumab"
"gene_burden","Relatlimab","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Relatlimab; nivolumab"
"gene_burden","Relatlimab","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Relatlimab; nivolumab"
"gene_burden","PSMA-11 GA-68","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"PSMA-11 Ga-68","PSMA-11 Ga-68"
"gene_burden","PRUCALOPRIDE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Motegrity","Prucalopride"
"gene_burden","PRETOMANID","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Pretomanid","Pretomanid"
"gene_burden","PRABOTULINUMTOXIN A","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Jeuveau","Prabotulinumtoxin A"
"gene_burden","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Zemdri","Plazomicin"
"gene_burden","PITOLISANT","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Wakix","Pitolisant"
"gene_burden","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,NA,"Piflufolastat F-18"
"gene_burden","PEGVALIASE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Palynziq","Pegvaliase"
"gene_burden","PALONOSETRON","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Akynzeo IV","Palonosetron; fosnetupitant"
"gene_burden","Pafolacianine","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,NA,"Pafolacianine"
"gene_burden","Oteseconazole","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,NA,"Oteseconazole"
"gene_burden","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Omidenepag isopropyl"
"gene_burden","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,NA,"Omidenepag isopropyl"
"gene_burden","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Nuzyra","Omadacycline"
"gene_burden","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Nuzyra","Omadacycline"
"gene_burden","OLICERIDINE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2020,"Olinvyk","Oliceridine"
"gene_burden","ODESIVIMAB","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Inmazeb","Atoltivimab; odesivimab; maftivimab"
"gene_burden","NIFURTIMOX","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Lampit","Nifurtimox"
"gene_burden","NAXITAMAB","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Danyelza","Naxitamab"
"gene_burden","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Moxidectin","Moxidectin"
"gene_burden","Melphalan flufenamide","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,NA,"Melphalan flufenamide"
"gene_burden","Maribavir","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,NA,"Maribavir"
"gene_burden","MAFTIVIMAB","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Inmazeb","Atoltivimab; odesivimab; maftivimab"
"gene_burden","LURBINECTEDIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Zepzelca","Lurbinectedin"
"gene_burden","LUMASIRAN","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2020,"Oxlumo","Lumasiran"
"gene_burden","LONAFARNIB","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2020,"Zokinvy","Lonafarnib"
"gene_burden","LOFEXIDINE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Lucemyra","Lofexidine"
"gene_burden","Lenacapavir","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,NA,"Lenacapavir"
"gene_burden","LEFAMULIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Xenleta","Lefamulin"
"gene_burden","LASMIDITAN","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Reyvow","Lasmiditan"
"gene_burden","LANADELUMAB","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Takhzyro","Lanadelumab"
"gene_burden","LACTITOL","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Pizensy","Lactitol"
"gene_burden","INEBILIZUMAB","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2020,"Uplizna","Inebilizumab"
"gene_burden","IMIPENEM","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"gene_burden","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,NA,"Ibrexafungerp"
"gene_burden","GIVOSIRAN","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Givlaari","Givosiran"
"gene_burden","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Gallium dotatoc Ga-68","Gallium dotatoc Ga-68"
"gene_burden","Gadopiclenol","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,NA,"Gadopiclenol"
"gene_burden","FOSTEMSAVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Rukobia","Fostemsavir"
"gene_burden","FOSNETUPITANT","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Akynzeo IV","Palonosetron; fosnetupitant"
"gene_burden","Fosdenopterin","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,NA,"Fosdenopterin"
"gene_burden","FLUOROESTRADIOL F-18","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Fluoroestradiol F-18","Fluoroestradiol F-18"
"gene_burden","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Fluorodopa F-18","Fluorodopa F-18"
"gene_burden","FLORTAUCIPIR F-18","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Flortaucipir F-18","Flortaucipir F-18"
"gene_burden","Fexinidazole","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,NA,"Fexinidazole"
"gene_burden","estetrol","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2021,NA,"Drospirenone; estetrol"
"gene_burden","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Xerava","Eravacycline"
"gene_burden","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"gene_burden","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2021,NA,"Efgartigimod alfa"
"gene_burden","Drospirenone","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2021,NA,"Drospirenone; estetrol"
"gene_burden","DORAVIRINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Pifeltro","Doravirine"
"gene_burden","Difelikefalin","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2021,NA,"Difelikefalin"
