"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"genomics_england","VEDOLIZUMAB","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2014,"Entyvio","Vedolizumab"
"genomics_england","VEDOLIZUMAB","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2014,"Entyvio","Vedolizumab"
"genomics_england","LESINURAD","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Zurampic","Lesinurad"
"genomics_england","RAMUCIRUMAB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2014,"Cyramza","Ramucirumab"
"genomics_england","OLAPARIB","Oncology",FALSE,TRUE,NA,0,"GEL PanelApp","Rare mendelian",2014,"Lynparza","Olaparib"
"genomics_england","ARIPIPRAZOLE LAUROXIL","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Aristada","Aripiprazole lauroxil"
"genomics_england","DULAGLUTIDE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2014,"Trulicity","Dulaglutide"
"genomics_england","ALBIGLUTIDE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2014,"Tanzeum","Albiglutide"
"genomics_england","CARIPRAZINE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Vraylar","Cariprazine"
"genomics_england","CARIPRAZINE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Vraylar","Cariprazine"
"genomics_england","LENVATINIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Lenvima","Lenvatinib"
"genomics_england","SONIDEGIB","Oncology",FALSE,TRUE,NA,0,"GEL PanelApp","Rare mendelian",2015,"Odomzo","Sonidegib"
"genomics_england","BREXPIPRAZOLE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Rexulti","Brexpiprazole"
"genomics_england","BREXPIPRAZOLE","Other indication",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Rexulti","Brexpiprazole"
"genomics_england","IXAZOMIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Ninlaro","Ixazomib"
"genomics_england","LUMACAFTOR","Other indication",FALSE,TRUE,TRUE,0.94466364365476,"GEL PanelApp","Rare mendelian",2015,"Orkambi","Ivacaftor; lumacaftor"
"genomics_england","IVACAFTOR","Other indication",FALSE,TRUE,TRUE,0.94466364365476,"GEL PanelApp","Rare mendelian",2015,"Orkambi","Ivacaftor; lumacaftor"
"genomics_england","ALECTINIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Alecensa","Alectinib"
"genomics_england","CERITINIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2014,"Zykadia","Ceritinib"
"genomics_england","COBIMETINIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Cotellic","Cobimetinib"
"genomics_england","INSULIN DEGLUDEC","Other indication",FALSE,TRUE,TRUE,0.971735321876137,"GEL PanelApp","Rare mendelian",2015,"Tresiba","Insulin degludec"
"genomics_england","OSIMERTINIB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Tagrisso","Osimertinib"
"genomics_england","NECITUMUMAB","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2015,"Portrazza","Necitumumab"
"impc","VORAPAXAR","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Zontivity","Vorapaxar"
"impc","VORAPAXAR","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Zontivity","Vorapaxar"
"impc","URIDINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Xuriden","Uridine"
"impc","TRIFLURIDINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Lonsurf","Tipiracil; trifluridine"
"impc","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Yondelis","Trabectedin"
"impc","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Yondelis","Trabectedin"
"impc","TIPIRACIL","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Lonsurf","Tipiracil; trifluridine"
"impc","TENOFOVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"impc","TEDIZOLID","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Sivextro","Tedizolid"
"impc","TAZOBACTAM","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Zerbaxa","Ceftolozane; tazobactam"
"impc","TAVABOROLE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Kerydin","Tavaborole"
"impc","TASIMELTEON","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Hetlioz","Tasimelteon"
"impc","SULFUR HEXAFLUORIDE LIPID-TYPE A MICROSPHERES","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Lumason","Sulfur hexafluoride lipid-type A microspheres"
"impc","SUGAMMADEX","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Bridion","Sugammadex"
"impc","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Harvoni","Ledipasvir; sofosbuvir"
"impc","SELEXIPAG","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Uptravi","Selexipag"
"impc","SECUKINUMAB","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Cosentyx","Secukinumab"
"impc","SEBELIPASE ALFA","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Kanuma","Sebelipase alfa"
"impc","SACUBITRIL","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Entresto","Sacubitril; valsartan"
"impc","ROLAPITANT","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Varubi","Rolapitant"
"impc","RITONAVIR","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"impc","PIRFENIDONE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Esbriet","Pirfenidone"
"impc","PERAMIVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Rapivab","Peramivir"
"impc","PERAMIVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Rapivab","Peramivir"
"impc","PEMBROLIZUMAB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Keytruda","Pembrolizumab"
"impc","PEGINTERFERON BETA-1A","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Plegridy","Peginterferon beta-1A"
"impc","PATIROMER SORBITEX","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Veltassa","Patiromer sorbitex"
"impc","PARITAPREVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"impc","PALONOSETRON","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Akynzeo","Netupitant; palonosetron"
"impc","ORITAVANCIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Orbactiv","Oritavancin"
"impc","OMBITASVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"impc","NIVOLUMAB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Opdivo","Nivolumab"
"impc","NETUPITANT","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Akynzeo","Netupitant; palonosetron"
"impc","NALOXEGOL","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Movantik","Naloxegol"
"impc","MILTEFOSINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Impavido","Miltefosine"
"impc","LEDIPASVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Harvoni","Ledipasvir; sofosbuvir"
"impc","ISAVUCONAZONIUM","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Cresemba","Isavuconazonium"
"impc","ISAVUCONAZONIUM","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Cresemba","Isavuconazonium"
"impc","IDARUCIZUMAB","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Praxbind","Idarucizumab"
"impc","FLORBETABEN-F18","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Neuraceq","Florbetaben-F18"
"impc","FLIBANSERIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Addyi","Flibanserin"
"impc","FINAFLOXACIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Xtoro","Finafloxacin"
"impc","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"impc","EMPAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Jardiance","Empagliflozin"
"impc","ELVITEGRAVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"impc","ELUXADOLINE","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Viberzi","Eluxadoline"
"impc","ELOSULFASE ALFA","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Vimizim","Elosulfase alfa"
"impc","ELIGLUSTAT","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Cerdelga","Eliglustat"
"impc","EFINACONAZOLE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Jublia","Efinaconazole"
"impc","DINUTUXIMAB","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Unituxin","Dinutuximab"
"impc","DEOXYCHOLIC ACID","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Kybella","Deoxycholic acid"
"impc","DASABUVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"impc","DAPAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Farxiga","Dapagliflozin"
"impc","DALBAVANCIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Dalvance","Dalbavancin"
"impc","DACLATASVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Daklinza","Daclatasvir"
"impc","COBICISTAT","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"impc","CHOLIC ACID","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Cholbam","Cholic acid"
"impc","CHOLIC ACID","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Cholbam","Cholic acid"
"impc","CEFTOLOZANE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2014,"Zerbaxa","Ceftolozane; tazobactam"
"impc","CEFTAZIDIME","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Avycaz","Avibactam; ceftazidime"
"impc","CANGRELOR","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Kengreal","Cangrelor"
"impc","BLINATUMOMAB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Blincyto","Blinatumomab"
"impc","AVIBACTAM","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Avycaz","Avibactam; ceftazidime"
"impc","ASFOTASE ALFA","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2015,"Strensiq","Asfotase alfa"
"impc","VALSARTAN","Other indication",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Entresto","Sacubitril; valsartan"
"impc","OLODATEROL","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Striverdi Respimat","Olodaterol"
"impc","EVOLOCUMAB","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Repatha","Evolocumab"
"impc","ELOTUZUMAB","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Empliciti","Elotuzumab"
"impc","DROXIDOPA","Other indication",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Northera","Droxidopa"
"impc","BELINOSTAT","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Beleodaq","Belinostat"
"impc","ALIROCUMAB","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Praluent","Alirocumab"
"impc","NINTEDANIB","Other indication",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Ofev","Nintedanib"
"impc","MEPOLIZUMAB","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Nucala","Mepolizumab"
"impc","DARATUMUMAB","Oncology",FALSE,NA,TRUE,0,"Mouse model (IMPC)","Mouse model",2015,"Darzalex","Daratumumab"
"impc","APREMILAST","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Otezla","Apremilast"
"impc","APREMILAST","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Otezla","Apremilast"
"impc","IVABRADINE","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Corlanor","Ivabradine"
"impc","SUVOREXANT","Other indication",FALSE,NA,TRUE,0,"Mouse model (IMPC)","Mouse model",2014,"Belsomra","Suvorexant"
"impc","METRELEPTIN","Other indication",FALSE,TRUE,TRUE,0.431372141088967,"Mouse model (IMPC)","Mouse model",2014,"Myalept","Metreleptin"
"impc","EDOXABAN","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Savaysa","Edoxaban"
"impc","EDOXABAN","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Savaysa","Edoxaban"
"impc","PALBOCICLIB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Ibrance","Palbociclib"
"impc","PANOBINOSTAT","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Farydak","Panobinostat"
"impc","SILTUXIMAB","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Sylvant","Siltuximab"
"impc","IDELALISIB","Other indication",FALSE,TRUE,TRUE,0.598563968751687,"Mouse model (IMPC)","Mouse model",2014,"Zydelig","Idelalisib"
"impc","IDELALISIB","Other indication",FALSE,TRUE,TRUE,0.598563968751687,"Mouse model (IMPC)","Mouse model",2014,"Zydelig","Idelalisib"
"impc","PARATHYROID HORMONE","Other indication",FALSE,TRUE,TRUE,0.593670288152572,"Mouse model (IMPC)","Mouse model",2015,"Natpara","Parathyroid hormone"
"impc","PARATHYROID HORMONE","Other indication",FALSE,TRUE,TRUE,0.593670288152572,"Mouse model (IMPC)","Mouse model",2015,"Natpara","Parathyroid hormone"
"impc","VEDOLIZUMAB","Other indication",FALSE,TRUE,TRUE,0.375807620813564,"Mouse model (IMPC)","Mouse model",2014,"Entyvio","Vedolizumab"
"impc","VEDOLIZUMAB","Other indication",FALSE,TRUE,TRUE,0.375807620813564,"Mouse model (IMPC)","Mouse model",2014,"Entyvio","Vedolizumab"
"impc","LESINURAD","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Zurampic","Lesinurad"
"impc","RAMUCIRUMAB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Cyramza","Ramucirumab"
"impc","OLAPARIB","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Lynparza","Olaparib"
"impc","ARIPIPRAZOLE LAUROXIL","Other indication",FALSE,TRUE,TRUE,0.429529705485006,"Mouse model (IMPC)","Mouse model",2015,"Aristada","Aripiprazole lauroxil"
"impc","DULAGLUTIDE","Other indication",FALSE,TRUE,TRUE,0.791199980034944,"Mouse model (IMPC)","Mouse model",2014,"Trulicity","Dulaglutide"
"impc","ALBIGLUTIDE","Other indication",FALSE,TRUE,TRUE,0.791199980034944,"Mouse model (IMPC)","Mouse model",2014,"Tanzeum","Albiglutide"
"impc","CARIPRAZINE","Other indication",FALSE,TRUE,TRUE,0.270954756495499,"Mouse model (IMPC)","Mouse model",2015,"Vraylar","Cariprazine"
"impc","CARIPRAZINE","Other indication",FALSE,TRUE,TRUE,0.270954756495499,"Mouse model (IMPC)","Mouse model",2015,"Vraylar","Cariprazine"
"impc","LENVATINIB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Lenvima","Lenvatinib"
"impc","SONIDEGIB","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Odomzo","Sonidegib"
"impc","BREXPIPRAZOLE","Other indication",FALSE,TRUE,TRUE,0.742656705845657,"Mouse model (IMPC)","Mouse model",2015,"Rexulti","Brexpiprazole"
"impc","BREXPIPRAZOLE","Other indication",FALSE,TRUE,TRUE,0.742656705845657,"Mouse model (IMPC)","Mouse model",2015,"Rexulti","Brexpiprazole"
"impc","IXAZOMIB","Oncology",FALSE,TRUE,TRUE,0,"Mouse model (IMPC)","Mouse model",2015,"Ninlaro","Ixazomib"
"impc","LUMACAFTOR","Other indication",FALSE,TRUE,TRUE,0.450019698024884,"Mouse model (IMPC)","Mouse model",2015,"Orkambi","Ivacaftor; lumacaftor"
"impc","IVACAFTOR","Other indication",FALSE,TRUE,TRUE,0.450019698024884,"Mouse model (IMPC)","Mouse model",2015,"Orkambi","Ivacaftor; lumacaftor"
"impc","ALECTINIB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Alecensa","Alectinib"
"impc","CERITINIB","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2014,"Zykadia","Ceritinib"
"impc","COBIMETINIB","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Cotellic","Cobimetinib"
"impc","INSULIN DEGLUDEC","Other indication",FALSE,TRUE,TRUE,0.837842484360576,"Mouse model (IMPC)","Mouse model",2015,"Tresiba","Insulin degludec"
"impc","OSIMERTINIB","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Tagrisso","Osimertinib"
"impc","NECITUMUMAB","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2015,"Portrazza","Necitumumab"
"intogen","VORAPAXAR","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Zontivity","Vorapaxar"
"intogen","VORAPAXAR","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Zontivity","Vorapaxar"
"intogen","URIDINE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Xuriden","Uridine"
"intogen","TRIFLURIDINE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Lonsurf","Tipiracil; trifluridine"
"intogen","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Yondelis","Trabectedin"
"intogen","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Yondelis","Trabectedin"
"intogen","TIPIRACIL","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2015,"Lonsurf","Tipiracil; trifluridine"
"intogen","TENOFOVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"intogen","TEDIZOLID","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Sivextro","Tedizolid"
"intogen","TAZOBACTAM","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Zerbaxa","Ceftolozane; tazobactam"
"intogen","TAVABOROLE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Kerydin","Tavaborole"
"intogen","TASIMELTEON","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Hetlioz","Tasimelteon"
"intogen","SULFUR HEXAFLUORIDE LIPID-TYPE A MICROSPHERES","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Lumason","Sulfur hexafluoride lipid-type A microspheres"
"intogen","SUGAMMADEX","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Bridion","Sugammadex"
"intogen","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Harvoni","Ledipasvir; sofosbuvir"
"intogen","SELEXIPAG","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2015,"Uptravi","Selexipag"
"intogen","SECUKINUMAB","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2015,"Cosentyx","Secukinumab"
"intogen","SEBELIPASE ALFA","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Kanuma","Sebelipase alfa"
"intogen","SACUBITRIL","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2015,"Entresto","Sacubitril; valsartan"
"intogen","ROLAPITANT","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2015,"Varubi","Rolapitant"
"intogen","RITONAVIR","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"intogen","PIRFENIDONE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Esbriet","Pirfenidone"
"intogen","PERAMIVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Rapivab","Peramivir"
"intogen","PERAMIVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Rapivab","Peramivir"
"intogen","PEMBROLIZUMAB","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Keytruda","Pembrolizumab"
"intogen","PEGINTERFERON BETA-1A","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Plegridy","Peginterferon beta-1A"
"intogen","PATIROMER SORBITEX","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Veltassa","Patiromer sorbitex"
"intogen","PARITAPREVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"intogen","PALONOSETRON","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Akynzeo","Netupitant; palonosetron"
"intogen","ORITAVANCIN","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Orbactiv","Oritavancin"
"intogen","OMBITASVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"intogen","NIVOLUMAB","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Opdivo","Nivolumab"
"intogen","NETUPITANT","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Akynzeo","Netupitant; palonosetron"
"intogen","NALOXEGOL","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Movantik","Naloxegol"
"intogen","MILTEFOSINE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Impavido","Miltefosine"
"intogen","LEDIPASVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Harvoni","Ledipasvir; sofosbuvir"
"intogen","ISAVUCONAZONIUM","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Cresemba","Isavuconazonium"
"intogen","ISAVUCONAZONIUM","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Cresemba","Isavuconazonium"
"intogen","IDARUCIZUMAB","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Praxbind","Idarucizumab"
"intogen","FLORBETABEN-F18","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Neuraceq","Florbetaben-F18"
"intogen","FLIBANSERIN","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Addyi","Flibanserin"
"intogen","FINAFLOXACIN","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Xtoro","Finafloxacin"
"intogen","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"intogen","EMPAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Jardiance","Empagliflozin"
"intogen","ELVITEGRAVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"intogen","ELUXADOLINE","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2015,"Viberzi","Eluxadoline"
"intogen","ELOSULFASE ALFA","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Vimizim","Elosulfase alfa"
"intogen","ELIGLUSTAT","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Cerdelga","Eliglustat"
"intogen","EFINACONAZOLE","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Jublia","Efinaconazole"
"intogen","DINUTUXIMAB","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Unituxin","Dinutuximab"
"intogen","DEOXYCHOLIC ACID","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Kybella","Deoxycholic acid"
"intogen","DASABUVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"intogen","DAPAGLIFLOZIN","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2014,"Farxiga","Dapagliflozin"
"intogen","DALBAVANCIN","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2014,"Dalvance","Dalbavancin"
"intogen","DACLATASVIR","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Daklinza","Daclatasvir"
"intogen","COBICISTAT","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"intogen","CHOLIC ACID","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2015,"Cholbam","Cholic acid"
