"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year","Brand_name","Drug_name_original"
"gene2phenotype","LESINURAD","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Zurampic","Lesinurad"
"gene2phenotype","RAMUCIRUMAB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Cyramza","Ramucirumab"
"gene2phenotype","RUCAPARIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2016,"Rubraca","Rucaparib"
"gene2phenotype","OLAPARIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Lynparza","Olaparib"
"gene2phenotype","LUSUTROMBOPAG","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Mulpleta","Lusutrombopag"
"gene2phenotype","AVATROMBOPAG","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Doptelet","Avatrombopag"
"gene2phenotype","samidorphan","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Lybalvi","Olanzapine; samidorphan"
"gene2phenotype","samidorphan","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Lybalvi","Olanzapine; samidorphan"
"gene2phenotype","ARIPIPRAZOLE LAUROXIL","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Aristada","Aripiprazole lauroxil"
"gene2phenotype","SEMAGLUTIDE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2017,"Ozempic","Semaglutide"
"gene2phenotype","DULAGLUTIDE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Trulicity","Dulaglutide"
"gene2phenotype","ALBIGLUTIDE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Tanzeum","Albiglutide"
"gene2phenotype","DECITABINE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Inqovi","Cedazuridine; decitabine"
"gene2phenotype","UPADACITINIB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Rinvoq","Upadacitinib"
"gene2phenotype","LIXISENATIDE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2016,"Adlyxin","Lixisenatide"
"gene2phenotype","VALBENAZINE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2017,"Ingrezza","Valbenazine"
"gene2phenotype","POLATUZUMAB VEDOTIN","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Polivy","Polatuzumab vedotin"
"gene2phenotype","LUMATEPERONE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Caplyta","Lumateperone"
"gene2phenotype","MIPOMERSEN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2013,"Kynamro","Mipomersen"
"gene2phenotype","Olanzapine","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Lybalvi","Olanzapine; samidorphan"
"gene2phenotype","Olanzapine","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Lybalvi","Olanzapine; samidorphan"
"gene2phenotype","CARIPRAZINE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Vraylar","Cariprazine"
"gene2phenotype","CARIPRAZINE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Vraylar","Cariprazine"
"gene2phenotype","Ganaxolone","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2022,"Ztalmy","Ganaxolone"
"gene2phenotype","Pacritinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,"Vonjo","Pacritinib"
"gene2phenotype","FEDRATINIB","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Inrebic","Fedratinib"
"gene2phenotype","LENVATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Lenvima","Lenvatinib"
"gene2phenotype","Tirzepatide","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,"Mounjaro","Tirzepatide"
"gene2phenotype","Tivozanib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Fotivda","Tivozanib"
"gene2phenotype","SONIDEGIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Odomzo","Sonidegib"
"gene2phenotype","TAFAMIDIS","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Vyndaqel","Tafamidis"
"gene2phenotype","BREXPIPRAZOLE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Rexulti","Brexpiprazole"
"gene2phenotype","BREXPIPRAZOLE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Rexulti","Brexpiprazole"
"gene2phenotype","Infigratinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Truseltiq","Infigratinib"
"gene2phenotype","Tepotinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Tepmetko","Tepotinib"
"gene2phenotype","CAPMATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Tabrecta","Capmatinib"
"gene2phenotype","PRALSETINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Gavreto","Pralsetinib"
"gene2phenotype","VOXELOTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Oxbryta","Voxelotor"
"gene2phenotype","SOMAPACITAN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Sogroya","Somapacitan"
"gene2phenotype","MACIMORELIN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2017,"Macrilen","Macimorelin"
"gene2phenotype","RISDIPLAM","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Evrysdi","Risdiplam"
"gene2phenotype","NUSINERSEN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2016,"Spinraza","Nusinersen"
"gene2phenotype","LORLATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Lorbrena","Lorlatinib"
"gene2phenotype","IXAZOMIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Ninlaro","Ixazomib"
"gene2phenotype","FLUTEMETAMOL F-18","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2013,"Vizamyl","Flutemetamol F-18"
"gene2phenotype","FLUTEMETAMOL F-18","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2013,"Vizamyl","Flutemetamol F-18"
"gene2phenotype","FLORBETABEN-F18","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Neuraceq","Florbetaben-F18"
"gene2phenotype","FLORBETABEN-F18","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Neuraceq","Florbetaben-F18"
"gene2phenotype","Aducanumab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Aduhelm","Aducanumab"
"gene2phenotype","ENASIDENIB MESYLATE","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2017,"Idhifa","Enasidenib mesylate"
"gene2phenotype","STIRIPENTOL","Other indication",FALSE,NA,TRUE,0,"gene2phenotype","Rare mendelian",2018,"Diacomit","Stiripentol"
"gene2phenotype","SEBELIPASE ALFA","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Kanuma","Sebelipase alfa"
"gene2phenotype","Olutasidenib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,"Rezlidhia","Olutasidenib"
"gene2phenotype","Spesolimab","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,"Spevigo","Spesolimab"
"gene2phenotype","ELAPEGADEMASE","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2018,"Revcovi","Elapegademase"
"gene2phenotype","CERLIPONASE ALFA","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2017,"Brineura","Cerliponase alfa"
"gene2phenotype","LUMACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Orkambi","Ivacaftor; lumacaftor"
"gene2phenotype","ELEXACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"gene2phenotype","ERDAFITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Balversa","Erdafitinib"
"gene2phenotype","VILTOLARSEN","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2020,"Viltepso","Viltolarsen"
"gene2phenotype","GOLODIRSEN","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2019,"Vyondys 53","Golodirsen"
"gene2phenotype","ETEPLIRSEN","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2016,"Exondys 51","Eteplirsen"
"gene2phenotype","Casimersen","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2021,"Amondys 45","Casimersen"
"gene2phenotype","VELCALCETIDE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2017,"Parsabiv","Etelcalcetide"
"gene2phenotype","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"gene2phenotype","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"gene2phenotype","LAROTRECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Vitrakvi","Larotrectinib"
"gene2phenotype","Vutrisiran","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,"Amvuttra","Vutrisiran"
"gene2phenotype","ALECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Alecensa","Alectinib"
"gene2phenotype","CERITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2014,"Zykadia","Ceritinib"
"gene2phenotype","ESLICARBAZEPINE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2013,"Aptiom","Eslicarbazepine"
"gene2phenotype","GILTERITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Xospata","Gilteritinib"
"gene2phenotype","IVOSIDENIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Tibsovo","Ivosidenib"
"gene2phenotype","IVOSIDENIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Tibsovo","Ivosidenib"
"gene2phenotype","CENOBAMATE","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Xcopri","Cenobamate"
"gene2phenotype","ENCORAFENIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Braftovi","Encorafenib"
"gene2phenotype","Sotorasib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Lumakras","Sotorasib"
"gene2phenotype","Adagrasib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2022,"Krazati","Adagrasib"
"gene2phenotype","VESTRONIDASE ALFA","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2017,"Mepsevii","Vestronidase alfa"
"gene2phenotype","Fosdenopterin","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2021,"Nulibry","Fosdenopterin"
"gene2phenotype","ELOSULFASE ALFA","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2014,"Vimizim","Elosulfase alfa"
"gene2phenotype","PATISIRAN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Onpattro","Patisiran"
"gene2phenotype","INOTERSEN","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Tegsedi","Inotersen"
"gene2phenotype","MIGALASTAT","Other indication",FALSE,TRUE,TRUE,0.827461363415818,"gene2phenotype","Rare mendelian",2018,"Galafold","Migalastat"
"gene2phenotype","Avalglucosidase alfa","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2021,"Nexviazyme","Avalglucosidase alfa"
"gene2phenotype","DAROLUTAMIDE","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Nubeqa","Darolutamide"
"gene2phenotype","APALUTAMIDE","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Erleada","Apalutamide"
"gene2phenotype","FLUOROESTRADIOL F-18","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Fluoroestradiol F-18","Fluoroestradiol F-18"
"gene2phenotype","COBIMETINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Cotellic","Cobimetinib"
"gene2phenotype","BINIMETINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Mektovi","Binimetinib"
"gene2phenotype","Olipudase alfa","Other indication",FALSE,TRUE,TRUE,0.759913497014526,"gene2phenotype","Rare mendelian",2022,"Xenpozyme","Olipudase alfa"
"gene2phenotype","ENTRECTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Rozlytrek","Entrectinib"
"gene2phenotype","ASFOTASE ALFA","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2015,"Strensiq","Asfotase alfa"
"gene2phenotype","Mavacamten","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2022,"Camzyos","Mavacamten"
"gene2phenotype","TEZACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Symdeko","Tezacaftor; ivacaftor"
"gene2phenotype","TEZACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"gene2phenotype","INSULIN DEGLUDEC","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"gene2phenotype","Rare mendelian",2015,"Tresiba","Insulin degludec"
"gene2phenotype","ALPELISIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Piqray","Alpelisib"
"gene2phenotype","OSIMERTINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Tagrisso","Osimertinib"
"gene2phenotype","NECITUMUMAB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Portrazza","Necitumumab"
"gene2phenotype","Mobocertinib","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Exkivity","Mobocertinib"
"gene2phenotype","IVACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Symdeko","Tezacaftor; ivacaftor"
"gene2phenotype","IVACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2019,"Trikafta","Tezacaftor; elexacaftor; ivacaftor"
"gene2phenotype","IVACAFTOR","Other indication",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2015,"Orkambi","Ivacaftor; lumacaftor"
"gene2phenotype","RIPRETINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Qinlock","Ripretinib"
"gene2phenotype","AVAPRITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2020,"Ayvakit","Avapritinib"
"gene2phenotype","BRIGATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2017,"Alunbrig","Brigatinib"
"gene2phenotype","Amivantamab","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2021,"Rybrevant","Amivantamab"
"gene2phenotype","DACOMITINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2018,"Vizimpro","Dacomitinib"
"gene2phenotype","AFATINIB","Oncology",FALSE,NA,NA,0,"gene2phenotype","Rare mendelian",2013,"Gilotrif","Afatinib"
"gene2phenotype","SELPERCATINIB","Oncology",FALSE,TRUE,TRUE,0.919067987742997,"gene2phenotype","Rare mendelian",2020,"Retevmo","Selpercatinib"
"gene2phenotype","SELPERCATINIB","Oncology",FALSE,TRUE,TRUE,0.919067987742997,"gene2phenotype","Rare mendelian",2020,"Retevmo","Selpercatinib"
"gene_burden","Xenon Xe 129 hyperpolarized","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,"Xenoview","Xenon Xe 129 hyperpolarized"
"gene_burden","VOXILAPREVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"gene_burden","VORAPAXAR","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2014,"Zontivity","Vorapaxar"
"gene_burden","VORAPAXAR","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2014,"Zontivity","Vorapaxar"
"gene_burden","Vonoprazan","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,"Voquezna Triple Pak","Vonoprazan; amoxicillin; clarithromycin"
"gene_burden","Viloxazine","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2021,"Qelbree","Viloxazine"
"gene_burden","VIBEGRON","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2020,"Gemtesa","Vibegron"
"gene_burden","VELPATASVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"gene_burden","VELPATASVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2016,"Epclusa","Sofosbuvir; velpatasvir"
"gene_burden","VABORBACTAM","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2017,"Vabomere","Meropenem; vaborbactam"
"gene_burden","URIDINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2015,"Xuriden","Uridine"
"gene_burden","Ublituximab","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,"Briumvi","Ublituximab"
"gene_burden","TRIHEPTANOIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Dojolvi","Triheptanoin"
"gene_burden","TRIFAROTENE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Aklief","Trifarotene"
"gene_burden","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Egaten","Triclabendazole"
"gene_burden","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2015,"Yondelis","Trabectedin"
"gene_burden","TRABECTEDIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2015,"Yondelis","Trabectedin"
"gene_burden","TIPIRACIL","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2015,"Lonsurf","Tipiracil; trifluridine"
"gene_burden","Terlipressin","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,"Terlivaz","Terlipressin"
"gene_burden","TEPROTUMUMAB","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2020,"Tepezza","Teprotumumab"
"gene_burden","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Biktarvy","Bictegravir; emtricitabine; tenofovir alafenamide"
"gene_burden","TENOFOVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2015,"Genvoya","Elvitegravir; cobicistat; emtricitabine; tenofovir"
"gene_burden","TENAPANOR","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Ibsrela","Tenapanor"
"gene_burden","TELOTRISTAT ETIPRATE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2017,"Xermelo","Telotristat etiprate"
"gene_burden","TELOTRISTAT ETIPRATE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2017,"Xermelo","Telotristat etiprate"
"gene_burden","TEDIZOLID","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Sivextro","Tedizolid"
"gene_burden","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"TPOXX","Tecovirimat"
"gene_burden","TECHNETIUM TC 99M TILMANOCEPT","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"gene_burden","TECHNETIUM TC 99M TILMANOCEPT","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"gene_burden","Tebentafusp","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2022,"Kimmtrak","Tebentafusp"
"gene_burden","TAZOBACTAM","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Zerbaxa","Ceftolozane; tazobactam"
"gene_burden","TAVABOROLE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Kerydin","Tavaborole"
"gene_burden","taurursodiol","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,"Relyvrio","Sodium phenylbutyrate; taurursodiol"
"gene_burden","TAGRAXOFUSP","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Elzonris","Tagraxofusp"
"gene_burden","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Krintafel","Tafenoquine"
"gene_burden","Sutimlimab","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2022,"Enjaymo","Sutimlimab"
"gene_burden","SULFUR HEXAFLUORIDE LIPID-TYPE A MICROSPHERES","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Lumason","Sulfur hexafluoride lipid-type A microspheres"
"gene_burden","SUGAMMADEX","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2015,"Bridion","Sugammadex"
"gene_burden","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2017,"Vosevi","Sofosbuvir; velpatasvir; voxilaprevir"
"gene_burden","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2016,"Epclusa","Sofosbuvir; velpatasvir"
"gene_burden","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Harvoni","Ledipasvir; sofosbuvir"
"gene_burden","SOFOSBUVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2013,"Sovaldi","Sofosbuvir"
"gene_burden","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Lokelma","Sodium zirconium cyclosilicate"
"gene_burden","Sodium phenylbutyrate","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2022,"Relyvrio","Sodium phenylbutyrate; taurursodiol"
"gene_burden","SIMEPREVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2013,"Olysio","Simeprevir"
"gene_burden","SELEXIPAG","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2015,"Uptravi","Selexipag"
"gene_burden","SECUKINUMAB","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2015,"Cosentyx","Secukinumab"
"gene_burden","SECNIDAZOLE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2017,"Solosec","Secnidazole"
"gene_burden","SARECYCLINE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Seysara","Sarecycline"
"gene_burden","SACUBITRIL","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2015,"Entresto","Sacubitril; valsartan"
"gene_burden","ROLAPITANT","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2015,"Varubi","Rolapitant"
"gene_burden","RITONAVIR","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"gene_burden","rilpivirine","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2021,"Cabenuva Kit","Cabotegravir; rilpivirine"
"gene_burden","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Aemcolo","Rifamycin"
"gene_burden","REMDESIVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2020,"Veklury","Remdesivir"
"gene_burden","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Recarbrio","Cilastatin; imipenem; relebactam"
"gene_burden","Relatlimab","Oncology",FALSE,NA,NA,0,"Gene burden","Common disease",2022,"Opdualag","Relatlimab; nivolumab"
"gene_burden","RADIUM RA 223 DICHLORIDE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2013,"Xofigo","Radium RA 223 dichloride"
"gene_burden","PRUCALOPRIDE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Motegrity","Prucalopride"
"gene_burden","PRETOMANID","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2019,"Pretomanid","Pretomanid"
"gene_burden","PRABOTULINUMTOXIN A","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Jeuveau","Prabotulinumtoxin A"
"gene_burden","PLECANATIDE","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2017,"Trulance","Plecanatide"
"gene_burden","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Zemdri","Plazomicin"
"gene_burden","PITOLISANT","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2019,"Wakix","Pitolisant"
"gene_burden","PIRFENIDONE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Esbriet","Pirfenidone"
"gene_burden","Piflufolastat F-18","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2021,"Pylarify","Piflufolastat F-18"
"gene_burden","PIBRENTASVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2017,"Mavyret","Glecaprevir; pibrentasvir"
"gene_burden","PERAMIVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Rapivab","Peramivir"
"gene_burden","PERAMIVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Rapivab","Peramivir"
"gene_burden","PEGVALIASE","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2018,"Palynziq","Pegvaliase"
"gene_burden","PEGINTERFERON BETA-1A","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2014,"Plegridy","Peginterferon beta-1A"
"gene_burden","PATIROMER SORBITEX","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2015,"Veltassa","Patiromer sorbitex"
"gene_burden","PARITAPREVIR","No human target",TRUE,NA,NA,NA,"Gene burden","Common disease",2014,"Viekira Pak","Ombitasvir; paritaprevir; dasabuvir; ritonavir"
"gene_burden","PALONOSETRON","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2018,"Akynzeo IV","Palonosetron; fosnetupitant"
"gene_burden","PALONOSETRON","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2014,"Akynzeo","Netupitant; palonosetron"
"gene_burden","Pafolacianine","Other indication",FALSE,NA,NA,0,"Gene burden","Common disease",2021,"Cytalux","Pafolacianine"
