"datasourceId","drugId","therapeuticArea","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","yearApproval","brandDrugName","originalDrugName"
"orphanet","CHEMBL4297412","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Cytalux","Pafolacianine"
"orphanet","CHEMBL4297334","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Pylarify","Piflufolastat F-18"
"orphanet","CHEMBL4297229","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Jeuveau","Prabotulinumtoxin A"
"orphanet","CHEMBL4173394","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019,"Tissueblue","Brilliant Blue G"
"orphanet","CHEMBL4065616","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020,"Veklury","Remdesivir"
"orphanet","CHEMBL406393","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Kybella","Deoxycholic acid"
"orphanet","CHEMBL404","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Zerbaxa","Ceftolozane, tazobactam"
"orphanet","CHEMBL3990047","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Xepi","Ozenoxacin"
"orphanet","CHEMBL3990044","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022,"Opdualag","Relatlimab, nivolumab"
"orphanet","CHEMBL3989974","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019,"Fetroja","Cefiderocol"
"orphanet","CHEMBL3989917","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Akynzeo IV","Palonosetron, fosnetupitant"
"orphanet","CHEMBL3989915","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Korsuva","Difelikefalin"
"orphanet","CHEMBL3989871","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Tavneos","Avacopan"
"orphanet","CHEMBL3989866","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Biktarvy","Bictegravir, emtricitabine, tenofovir alafenamide"
"orphanet","CHEMBL3989402","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Rapivab","Peramivir"
"orphanet","CHEMBL3707372","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Vosevi","Sofosbuvir, velpatasvir, voxilaprevir"
"orphanet","CHEMBL3707359","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022,"Daxxify","DaxibotulinumtoxinA"
"orphanet","CHEMBL3707331","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Varubi","Rolapitant"
"orphanet","CHEMBL3707313","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Aklief","Trifarotene"
"orphanet","CHEMBL361497","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020,"Artesunate","Artesunate"
"orphanet","CHEMBL3545363","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Mavyret","Glecaprevir, pibrentasvir"
"orphanet","CHEMBL3545313","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Nexletol","Bempedoic acid"
"orphanet","CHEMBL3545313","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Nexletol","Bempedoic acid"
"orphanet","CHEMBL3545189","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Takhzyro","Lanadelumab"
"orphanet","CHEMBL3545123","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Mavyret","Glecaprevir, pibrentasvir"
"orphanet","CHEMBL3545062","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2016,"Epclusa","Sofosbuvir, velpatasvir"
"orphanet","CHEMBL3545062","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Vosevi","Sofosbuvir, velpatasvir, voxilaprevir"
"orphanet","CHEMBL3544996","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Praxbind","Idarucizumab"
"orphanet","CHEMBL3544926","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2016,"Anthim","Obiltoxaximab"
"orphanet","CHEMBL354077","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Firdapse","Amifampridine"
"orphanet","CHEMBL3400972","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019,"Fluorodopa F-18","Fluorodopa F-18"
"orphanet","CHEMBL3391662","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Viekira Pak","Ombitasvir, paritaprevir, dasabuvir, ritonavir"
"orphanet","CHEMBL334966","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Kengreal","Cangrelor"
"orphanet","CHEMBL3348963","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Xermelo","Telotristat etiprate"
"orphanet","CHEMBL3348963","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Xermelo","Telotristat etiprate"
"orphanet","CHEMBL3317857","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Vabomere","Meropenem, vaborbactam"
"orphanet","CHEMBL3311228","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022,"Vivjoa","Oteseconazole"
"orphanet","CHEMBL3304485","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Ibsrela","Tenapanor"
"orphanet","CHEMBL3301669","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Dalvance","Dalbavancin"
"orphanet","CHEMBL3301605","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019,"Recarbrio","Cilastatin, imipenem, relebactam"
"orphanet","CHEMBL3301594","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020,"Rukobia","Fostemsavir"
"orphanet","CHEMBL3301592","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Lokelma","Sodium zirconium cyclosilicate"
"orphanet","CHEMBL3291398","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019,"Xenleta","Lefamulin"
"orphanet","CHEMBL3137343","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Keytruda","Pembrolizumab"
"orphanet","CHEMBL3137342","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Unituxin","Dinutuximab"
"orphanet","CHEMBL3137312","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Viekira Pak","Ombitasvir, paritaprevir, dasabuvir, ritonavir"
"orphanet","CHEMBL3137301","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Entresto","Sacubitril, valsartan"
"orphanet","CHEMBL3127326","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Viekira Pak","Ombitasvir, paritaprevir, dasabuvir, ritonavir"
"orphanet","CHEMBL306700","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Qelbree","Viloxazine"
"orphanet","CHEMBL3039520","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Reyvow","Lasmiditan"
"orphanet","CHEMBL3039514","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2016,"Zepatier","Elbasvir, grazoprevir"
"orphanet","CHEMBL298734","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Zokinvy","Lonafarnib"
"orphanet","CHEMBL298470","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Krintafel","Tafenoquine"
"orphanet","CHEMBL290960","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020,"Lampit","Nifurtimox"
"orphanet","CHEMBL290916","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Radicava","Edaravone"
"orphanet","CHEMBL272427","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022,"Relyvrio","Sodium phenylbutyrate, taurursodiol"
"orphanet","CHEMBL2443262","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Olinvyk","Oliceridine"
"orphanet","CHEMBL243712","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Barhemsys","Amisulpride"
"orphanet","CHEMBL2403238","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2021,"Cabenuva Kit","Cabotegravir, rilpivirine"
"orphanet","CHEMBL238804","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Uptravi","Selexipag"
"orphanet","CHEMBL2374220","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Harvoni","Ledipasvir, sofosbuvir"
"orphanet","CHEMBL2364632","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Seysara","Sarecycline"
"orphanet","CHEMBL2364612","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Vyzulta","Latanoprostene bunod"
"orphanet","CHEMBL2364608","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Pifeltro","Doravirine"
"orphanet","CHEMBL235668","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Lonsurf","Tipiracil, trifluridine"
"orphanet","CHEMBL2336071","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Mayzent","Siponimod"
"orphanet","CHEMBL231068","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Addyi","Flibanserin"
"orphanet","CHEMBL227875","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019,"Pretomanid","Pretomanid"
"orphanet","CHEMBL2219418","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Movantik","Naloxegol"
"orphanet","CHEMBL2219415","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Dotarem","Gadoterate meglumine"
"orphanet","CHEMBL2205807","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020,"Xeglyze","Abametapir"
"orphanet","CHEMBL2159122","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Viberzi","Eluxadoline"
"orphanet","CHEMBL2135460","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022,"Terlivaz","Terlipressin"
"orphanet","CHEMBL2111107","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Bridion","Sugammadex"
"orphanet","CHEMBL2110588","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Cerdelga","Eliglustat"
"orphanet","CHEMBL2109334","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Uplizna","Inebilizumab"
"orphanet","CHEMBL2108728","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Asparlas","Calaspargase pegol"
"orphanet","CHEMBL2108726","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"orphanet","CHEMBL2108726","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Lymphoseek kit","Technetium TC 99m tilmanocept"
"orphanet","CHEMBL2108677","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Plegridy","Peginterferon beta-1A"
"orphanet","CHEMBL2108670","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2016,"Zinplava","Bezlotoxumab"
"orphanet","CHEMBL2108354","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022,"Briumvi","Ublituximab"
"orphanet","CHEMBL2108041","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Ocrevus","Ocrelizumab"
"orphanet","CHEMBL2107840","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Veltassa","Patiromer sorbitex"
"orphanet","CHEMBL2107826","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Gemtesa","Vibegron"
"orphanet","CHEMBL2107825","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Biktarvy","Bictegravir, emtricitabine, tenofovir alafenamide"
"orphanet","CHEMBL2107816","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Xofigo","Radium RA 223 dichloride"
"orphanet","CHEMBL2105755","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Symproic","Naldemedine"
"orphanet","CHEMBL2105689","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Luzu","Luliconazole"
"orphanet","CHEMBL2105637","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Baxdela","Delafloxacin"
"orphanet","CHEMBL2105395","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Osphena","Ospemifene"
"orphanet","CHEMBL2104415","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Moxidectin","Moxidectin"
"orphanet","CHEMBL2103877","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Jublia","Efinaconazole"
"orphanet","CHEMBL2103872","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Zerbaxa","Ceftolozane, tazobactam"
"orphanet","CHEMBL2103867","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Trulance","Plecanatide"
"orphanet","CHEMBL2095208","No human target",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Genvoya","Elvitegravir, cobicistat, emtricitabine, tenofovir"
"orphanet","CHEMBL2079130","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022,"Voquezna Triple Pak","Vonoprazan, amoxicillin, clarithromycin"
"orphanet","CHEMBL2063090","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2016,"Zepatier","Elbasvir, grazoprevir"
"orphanet","CHEMBL206253","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Akynzeo","Netupitant, palonosetron"
"orphanet","CHEMBL205596","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Cholbam","Cholic acid"
"orphanet","CHEMBL205596","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Cholbam","Cholic acid"
"orphanet","CHEMBL2048028","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2016,"Xiidra","Lifitegrast"
"orphanet","CHEMBL204656","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Genvoya","Elvitegravir, cobicistat, emtricitabine, tenofovir"
"orphanet","CHEMBL2023898","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Daklinza","Daclatasvir"
"orphanet","CHEMBL2005186","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Rezurock","Belumosudil"
"orphanet","CHEMBL1951095","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Xerava","Eravacycline"
"orphanet","CHEMBL1908370","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Xtoro","Finafloxacin"
"orphanet","CHEMBL1863514","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2021,"Rylaze","Asparaginase erwinia chrysanthemi"
"orphanet","CHEMBL1863514","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2021,"Rylaze","Asparaginase erwinia chrysanthemi"
"orphanet","CHEMBL17860","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Lucemyra","Lofexidine"
"orphanet","CHEMBL175691","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2021,"Cabenuva Kit","Cabotegravir, rilpivirine"
"orphanet","CHEMBL1746","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022,"Relyvrio","Sodium phenylbutyrate, taurursodiol"
"orphanet","CHEMBL1743079","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Tepezza","Teprotumumab"
"orphanet","CHEMBL1743068","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Cosentyx","Secukinumab"
"orphanet","CHEMBL1743034","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2016,"Taltz","Ixekizumab"
"orphanet","CHEMBL1742991","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Fasenra","Benralizumab"
"orphanet","CHEMBL1741","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022,"Voquezna Triple Pak","Vonoprazan, amoxicillin, clarithromycin"
"orphanet","CHEMBL1689772","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Nuzyra","Omadacycline"
"orphanet","CHEMBL1689772","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Nuzyra","Omadacycline"
"orphanet","CHEMBL1689063","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Avycaz","Avibactam, ceftazidime"
"orphanet","CHEMBL1688530","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Orbactiv","Oritavancin"
"orphanet","CHEMBL1661","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020,"Pizensy","Lactitol"
"orphanet","CHEMBL1650559","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"Zemdri","Plazomicin"
"orphanet","CHEMBL1631694","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2021,"Fexinidazole","Fexinidazole"
"orphanet","CHEMBL163","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Viekira Pak","Ombitasvir, paritaprevir, dasabuvir, ritonavir"
"orphanet","CHEMBL148","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019,"Recarbrio","Cilastatin, imipenem, relebactam"
"orphanet","CHEMBL139367","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Rapivab","Peramivir"
"orphanet","CHEMBL127","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Vabomere","Meropenem, vaborbactam"
"orphanet","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Sovaldi","Sofosbuvir"
"orphanet","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Harvoni","Ledipasvir, sofosbuvir"
"orphanet","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2016,"Epclusa","Sofosbuvir, velpatasvir"
"orphanet","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Vosevi","Sofosbuvir, velpatasvir, voxilaprevir"
"orphanet","CHEMBL1257073","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018,"TPOXX","Tecovirimat"
"orphanet","CHEMBL1257051","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Sivextro","Tedizolid"
"orphanet","CHEMBL1256391","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Esbriet","Pirfenidone"
"orphanet","CHEMBL125","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2014,"Impavido","Miltefosine"
"orphanet","CHEMBL1241951","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Prevymis","Letermovir"
"orphanet","CHEMBL1229211","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2013,"Tivicay","Dolutegravir"
"orphanet","CHEMBL1201891","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Emflaza","Deflazacort"
"orphanet","CHEMBL1189679","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Akynzeo","Netupitant, palonosetron"
"orphanet","CHEMBL1189679","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Akynzeo IV","Palonosetron, fosnetupitant"
"orphanet","CHEMBL1183349","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Cresemba","Isavuconazonium"
"orphanet","CHEMBL1183349","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Cresemba","Isavuconazonium"
"orphanet","CHEMBL117287","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Motegrity","Prucalopride"
"orphanet","CHEMBL110","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2017,"Benznidazole","Benznidazole"
"orphanet","CHEMBL1086440","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019,"Egaten","Triclabendazole"
"orphanet","CHEMBL1082","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022,"Voquezna Triple Pak","Vonoprazan, amoxicillin, clarithromycin"
"orphanet","CHEMBL100259","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2015,"Xuriden","Uridine"
"orphanet","CHEMBL605846","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Striverdi Respimat","Olodaterol"
"orphanet","CHEMBL431770","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Nourianz","Istradefylline"
"orphanet","CHEMBL4298211","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Empaveli","Pegcetacoplan"
"orphanet","CHEMBL4297852","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Oxervate","Cenegermin"
"orphanet","CHEMBL408513","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Beleodaq","Belinostat"
"orphanet","CHEMBL408403","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Giapreza","Angiotensin II"
"orphanet","CHEMBL408403","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Giapreza","Angiotensin II"
"orphanet","CHEMBL3991065","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Qulipta","Atogepant"
"orphanet","CHEMBL3989924","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Lutathera","Lutetium Lu 177 dotatate"
"orphanet","CHEMBL396778","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Xadago","Safinamide"
"orphanet","CHEMBL3833329","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Aimovig","Erenumab"
"orphanet","CHEMBL3707377","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Annovera","Segesterone acetate, ethinyl estradiol"
"orphanet","CHEMBL3707247","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Zeposia","Ozanimod"
"orphanet","CHEMBL3590187","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Winlevi","Clascoterone"
"orphanet","CHEMBL3237547","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Inqovi","Cedazuridine, decitabine"
"orphanet","CHEMBL2364655","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Repatha","Evolocumab"
"orphanet","CHEMBL2364653","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Saphnelo","Anifrolumab"
"orphanet","CHEMBL2364638","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Ubrelvy","Ubrogepant"
"orphanet","CHEMBL2178422","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Nurtec ODT","Rimegepant"
"orphanet","CHEMBL2108658","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022,"Imjudo","Tremelimumab"
"orphanet","CHEMBL2106615","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"orphanet","CHEMBL2106615","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"orphanet","CHEMBL2103830","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Tavalisse","Fostamatinib"
"orphanet","CHEMBL2103827","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Northera","Droxidopa"
"orphanet","CHEMBL1743078","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022,"Tzield","Teplizumab"
"orphanet","CHEMBL1743048","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Gazyva","Obinutuzumab"
"orphanet","CHEMBL1743043","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Lumoxiti","Moxetumomab pasudotox"
"orphanet","CHEMBL1743010","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Empliciti","Elotuzumab"
"orphanet","CHEMBL1509","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Nextstellis","Drospirenone, estetrol"
"orphanet","CHEMBL1201649","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"orphanet","CHEMBL1201649","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"orphanet","CHEMBL1198857","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Anoro Ellipta","Umeclidinium, vilanterol"
"orphanet","CHEMBL1198857","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2013,"Breo Ellipta","Fluticasone, vilanterol"
"orphanet","CHEMBL1096146","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Ponvory","Ponesimod"
"orphanet","CHEMBL1069","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2015,"Entresto","Sacubitril, valsartan"
"orphanet","CHEMBL502835","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Ofev","Nintedanib"
"orphanet","CHEMBL4297819","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021,"Besremi","Ropeginterferon alfa-2b"
"orphanet","CHEMBL3301589","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Padcev","Enfortumab vedotin"
"orphanet","CHEMBL3301581","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2017,"Tymlos","Abaloparatide"
"orphanet","CHEMBL1743029","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018,"Trogarzo","Ibalizumab"
"orphanet","CHEMBL566315","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2016,"Ocaliva","Obeticholic acid"
"orphanet","CHEMBL514800","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Otezla","Apremilast"
"orphanet","CHEMBL514800","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2014,"Otezla","Apremilast"
"orphanet","CHEMBL484785","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2016,"Eucrisa","Crisaborole"
"orphanet","CHEMBL441738","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019,"Scenesse","Afamelanotide"
"orphanet","CHEMBL4298047","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Monjuvi","Tafasitamab"
"orphanet","CHEMBL4297788","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022,"Lunsumio","Mosunetuzumab"
"orphanet","CHEMBL4297526","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020,"Byfavo","Remimazolam"
