"datasourceId","Drug_brand_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year"
"genomics_england","Mavacamten","Other indication",FALSE,TRUE,TRUE,0.947175754388692,"GEL PanelApp","Rare mendelian",2022
"genomics_england","Mobocertinib","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2021
"genomics_england","Amivantamab","Oncology",FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2021
"impc","Xenon Xe 129 hyperpolarized","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","Voclosporin","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Viloxazine","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Ublituximab","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Tezepelumab","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Terlipressin","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Tebentafusp","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Sutimlimab","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","SRP-9001","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023
"impc","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","SER-109","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023
"impc","RSVpreF","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023
"impc","Ponesimod","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2021
"impc","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Pafolacianine","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2021
"impc","Oteseconazole","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Olorofim","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023
"impc","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Nedosiran","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2023
"impc","Melphalan flufenamide","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2021
"impc","Maribavir","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2021
"impc","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Lenacapavir","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2021
"impc","GSK3844766A","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023
"impc","Gadopiclenol","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","Fosdenopterin","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2021
"impc","Fexinidazole","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2021
"impc","Exagamglogene autotemcel","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023
"impc","Evinacumab","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Efanesoctocog alfa","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023
"impc","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Difelikefalin","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","DaxibotulinumtoxinA","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Casimersen","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Cabotegravir; rilpivirine","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2021
"impc","Bercolagene telserpavec","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023
"impc","Belumosudil","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Avacopan","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Atogepant","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Anifrolumab","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Anacaulase","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2022
"impc","Aducanumab","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Zuranolone","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2023
"impc","Zuranolone","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2023
"impc","Tremelimumab","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Umbralisib","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Ropeginterferon alfa-2b","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Odevixibat","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Mosunetuzumab","Oncology",FALSE,NA,TRUE,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Maralixibat","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Finerenone","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Eflapegrastim","Other indication",FALSE,NA,TRUE,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Tisotumab vedotin","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Mirvetuximab soravtansine","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Teclistamab","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Talquetamab","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2023
"impc","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Dasiglucagon","Other indication",FALSE,NA,TRUE,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Belzutifan","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Vosoritide","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Deucravacitinib","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Tapinarof","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Concizumab","Other indication",FALSE,TRUE,TRUE,0.340927591300597,"Mouse model (IMPC)","Mouse model",2023
"impc","Concizumab","Other indication",FALSE,TRUE,TRUE,0.340927591300597,"Mouse model (IMPC)","Mouse model",2023
"impc","Faricimab","Other indication",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Teplizumab","Other indication",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Inclisiran","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Dostarlimab","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Lutetium Lu-177 vipivotide tetraxetan","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Daridorexant","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Daridorexant","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Mitapivat","Other indication",FALSE,TRUE,TRUE,0.261653415292042,"Mouse model (IMPC)","Mouse model",2022
"impc","Trilaciclib","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Futibatinib","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Tralokinumab","Other indication",FALSE,TRUE,TRUE,0.347440894318342,"Mouse model (IMPC)","Mouse model",2021
"impc","Abrocitinib","Other indication",FALSE,TRUE,TRUE,0.412009899811336,"Mouse model (IMPC)","Mouse model",2022
"impc","Abrocitinib","Other indication",FALSE,TRUE,TRUE,0.412009899811336,"Mouse model (IMPC)","Mouse model",2022
"impc","Momelotinib","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2023
"impc","Vericiguat","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Pacritinib","Oncology",FALSE,TRUE,TRUE,0.269070171022903,"Mouse model (IMPC)","Mouse model",2022
"impc","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,TRUE,TRUE,0.818087408255978,"Mouse model (IMPC)","Mouse model",2021
"impc","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,TRUE,TRUE,0.818087408255978,"Mouse model (IMPC)","Mouse model",2021
"impc","Lonapegsomatropin","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Ganaxolone","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Repotrectinib","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2023
"impc","Tirzepatide","Other indication",FALSE,TRUE,TRUE,0.787954305054362,"Mouse model (IMPC)","Mouse model",2022
"impc","Tivozanib","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Avalglucosidase alfa","Other indication",FALSE,TRUE,TRUE,0.484040698575115,"Mouse model (IMPC)","Mouse model",2021
"impc","Infigratinib","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Tepotinib","Oncology",FALSE,TRUE,TRUE,0.346642140798146,"Mouse model (IMPC)","Mouse model",2021
"impc","Asciminib","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Olutasidenib","Oncology",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Spesolimab","Other indication",FALSE,TRUE,TRUE,0.432162805752161,"Mouse model (IMPC)","Mouse model",2022
"impc","Lecanemab","Other indication",FALSE,TRUE,TRUE,0.439468951851791,"Mouse model (IMPC)","Mouse model",2023
"impc","Donanemab","Other indication",FALSE,TRUE,TRUE,0.439468951851791,"Mouse model (IMPC)","Mouse model",2023
"impc","Vutrisiran","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2022
"impc","Sotorasib","Oncology",FALSE,TRUE,TRUE,0.415551096707424,"Mouse model (IMPC)","Mouse model",2021
"impc","Adagrasib","Oncology",FALSE,TRUE,TRUE,0.415551096707424,"Mouse model (IMPC)","Mouse model",2022
"impc","Tofersen","Other indication",FALSE,TRUE,TRUE,0.438443676561619,"Mouse model (IMPC)","Mouse model",2023
"impc","Valoctocogene roxaparvovec","Other indication",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2023
"impc","Olipudase alfa","Other indication",FALSE,TRUE,TRUE,0.260802312175385,"Mouse model (IMPC)","Mouse model",2022
"impc","Mavacamten","Other indication",FALSE,TRUE,TRUE,0.414794138429564,"Mouse model (IMPC)","Mouse model",2022
"impc","Mobocertinib","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2021
"impc","Amivantamab","Oncology",FALSE,TRUE,TRUE,0.346642140798146,"Mouse model (IMPC)","Mouse model",2021
"intogen","Xenon Xe 129 hyperpolarized","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","Voclosporin","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Viloxazine","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Ublituximab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Tezepelumab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Terlipressin","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Tebentafusp","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Sutimlimab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","SRP-9001","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023
"intogen","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","SER-109","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023
"intogen","RSVpreF","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023
"intogen","Ponesimod","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2021
"intogen","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Pafolacianine","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2021
"intogen","Oteseconazole","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Olorofim","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023
"intogen","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Nedosiran","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Melphalan flufenamide","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2021
"intogen","Maribavir","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2021
"intogen","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Lenacapavir","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2021
"intogen","GSK3844766A","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023
"intogen","Gadopiclenol","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","Fosdenopterin","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2021
"intogen","Fexinidazole","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2021
"intogen","Exagamglogene autotemcel","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023
"intogen","Evinacumab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Efanesoctocog alfa","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023
"intogen","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Difelikefalin","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","DaxibotulinumtoxinA","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Casimersen","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Cabotegravir; rilpivirine","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2021
"intogen","Bercolagene telserpavec","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023
"intogen","Belumosudil","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Avacopan","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Atogepant","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Anifrolumab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Anacaulase","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2022
"intogen","Aducanumab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Zuranolone","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Zuranolone","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Tremelimumab","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Umbralisib","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Ropeginterferon alfa-2b","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Odevixibat","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Mosunetuzumab","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Maralixibat","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Finerenone","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Eflapegrastim","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Tisotumab vedotin","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2021
"intogen","Mirvetuximab soravtansine","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Teclistamab","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Talquetamab","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2022
"intogen","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2022
"intogen","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2022
"intogen","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2022
"intogen","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2022
"intogen","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2022
"intogen","Dasiglucagon","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Belzutifan","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Vosoritide","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Deucravacitinib","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Tapinarof","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Concizumab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Concizumab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Faricimab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Teplizumab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Inclisiran","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Dostarlimab","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Lutetium Lu-177 vipivotide tetraxetan","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2022
"intogen","Daridorexant","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Daridorexant","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Mitapivat","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Trilaciclib","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2021
"intogen","Futibatinib","Oncology",FALSE,TRUE,TRUE,0.322779459545566,"IntOgen","Somatic",2022
"intogen","Tralokinumab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Abrocitinib","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Abrocitinib","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Momelotinib","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Vericiguat","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Pacritinib","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Lonapegsomatropin","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Ganaxolone","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Repotrectinib","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Tirzepatide","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Tivozanib","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2021
"intogen","Avalglucosidase alfa","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Infigratinib","Oncology",FALSE,TRUE,TRUE,0.322779459545566,"IntOgen","Somatic",2021
"intogen","Tepotinib","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2021
"intogen","Asciminib","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2021
"intogen","Olutasidenib","Oncology",FALSE,TRUE,TRUE,0.801779693110174,"IntOgen","Somatic",2022
"intogen","Spesolimab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Lecanemab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Donanemab","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Vutrisiran","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Sotorasib","Oncology",FALSE,TRUE,TRUE,0.865457038266544,"IntOgen","Somatic",2021
"intogen","Adagrasib","Oncology",FALSE,TRUE,TRUE,0.865457038266544,"IntOgen","Somatic",2022
"intogen","Tofersen","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Valoctocogene roxaparvovec","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023
"intogen","Olipudase alfa","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Mavacamten","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2022
"intogen","Mobocertinib","Oncology",FALSE,TRUE,TRUE,0.850675779255117,"IntOgen","Somatic",2021
"intogen","Amivantamab","Oncology",FALSE,TRUE,TRUE,0.850675779255117,"IntOgen","Somatic",2021
"orphanet","Xenon Xe 129 hyperpolarized","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022
"orphanet","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022
"orphanet","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022
"orphanet","Voclosporin","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021
"orphanet","Viloxazine","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021
"orphanet","Ublituximab","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022
"orphanet","Tezepelumab","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021
"orphanet","Terlipressin","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022
"orphanet","Tebentafusp","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022
"orphanet","Sutimlimab","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022
"orphanet","SRP-9001","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023
"orphanet","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022
"orphanet","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022
"orphanet","SER-109","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023
"orphanet","RSVpreF","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023
"orphanet","Ponesimod","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021
"orphanet","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2021
"orphanet","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021
"orphanet","Pafolacianine","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2021
"orphanet","Oteseconazole","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2022
"orphanet","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022
"orphanet","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2022
"orphanet","Olorofim","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023
"orphanet","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2021
